gcodein,mcu_awake,mcu_task_avg,mcu_task_stddev,bytes_write,bytes_read,bytes_retransmit,bytes_invalid,send_seq,receive_seq,retransmit_seq,srtt,rttvar,rto,ready_bytes,upcoming_bytes,freq,sd_pos,heater_bed_target,temp,pwm,sysload,cputime,memavail,print_time,buffer_time
0,0.01,3e-05,2.1e-05,3615104,2059434,9,0,109603,109602,2,0.003,0.0,0.025,0,45,71998631,175003,60,60.0,0.179,0.09,160.985,3421396,6537.046,2.261
0,0.011,2.9e-05,2.1e-05,3616830,2059823,9,0,109636,109635,2,0.003,0.0,0.025,0,321,71998631,175393,60,60.0,0.262,0.09,161.023,3421400,6538.282,2.496
0,0.011,2.9e-05,2.1e-05,3618652,2060221,9,0,109669,109667,2,0.003,0.0,0.025,8,558,71998631,175649,60,60.0,0.196,0.09,161.059,3421400,6539.442,2.656
0,0.011,2.9e-05,2.1e-05,3620419,2060620,9,0,109703,109702,2,0.003,0.0,0.025,0,45,71998630,175900,60,60.0,0.287,0.08,161.09,3421400,6539.908,2.121
0,0.011,2.9e-05,2.1e-05,3622379,2061029,9,0,109740,109739,2,0.003,0.0,0.025,10,103,71998627,176304,60,60.0,0.097,0.08,161.129,3421400,6541.143,2.355
0,0.011,2.9e-05,2.1e-05,3624378,2061432,9,0,109777,109775,2,0.003,0.0,0.025,0,788,71998630,176741,60,60.0,0.176,0.08,161.168,3421400,6542.5,2.712
0,0.01,2.9e-05,2e-05,3626115,2061836,9,0,109809,109808,2,0.003,0.0,0.025,0,45,71998629,176879,60,60.0,0.21,0.08,161.202,3421400,6542.808,2.019
0,0.01,2.9e-05,2e-05,3627962,2062230,9,0,109844,109842,2,0.003,0.0,0.025,0,1036,71998629,177409,60,60.0,0.242,0.08,161.244,3421400,6544.289,2.498
0,0.01,2.9e-05,2e-05,3629639,2062613,9,0,109875,109874,2,0.003,0.0,0.025,0,45,71998631,177485,60,60.0,0.077,0.07,161.278,3421400,6544.817,2.025
0,0.01,2.9e-05,2e-05,3632356,2063077,9,0,109923,109922,2,0.003,0.0,0.025,7,45,71998630,177891,60,60.0,0.35,0.07,161.32,3421400,6546.119,2.327
0,0.01,2.9e-05,2e-05,3633731,2063441,9,0,109951,109950,2,0.003,0.0,0.025,24,1368,71998628,178430,60,60.0,0.23,0.07,161.358,3421400,6547.211,2.418
0,0.01,2.9e-05,2e-05,3635590,2063844,9,0,109983,109983,2,0.003,0.0,0.025,58,1119,71998628,178736,60,60.0,0.234,0.07,161.399,3421416,6548.028,2.234
0,0.01,2.9e-05,2e-05,3638387,2064303,9,0,110031,110030,2,0.003,0.0,0.025,0,448,71998628,179004,60,60.0,0.123,0.07,161.443,3421416,6549.306,2.512
0,0.01,2.9e-05,2e-05,3640273,2064692,9,0,110064,110063,2,0.003,0.0,0.025,0,45,71998628,179248,60,60.0,0.306,0.07,161.477,3421416,6550.01,2.215
0,0.01,2.9e-05,2e-05,3642208,2065105,9,0,110102,110101,2,0.003,0.0,0.025,16,280,71998632,179622,60,60.0,0.221,0.07,161.515,3421416,6551.03,2.234
0,0.01,2.9e-05,2e-05,3644055,2065499,9,0,110136,110135,2,0.003,0.0,0.025,8,1574,71998633,180064,60,60.0,0.326,0.07,161.556,3421416,6552.957,3.161
0,0.011,3e-05,2e-05,3645871,2065898,9,0,110168,110167,2,0.003,0.0,0.025,0,45,71998632,180064,60,60.0,0.214,0.07,161.592,3421416,6552.957,2.16
0,0.011,3e-05,2e-05,3647958,2066316,9,0,110207,110206,2,0.003,0.0,0.025,16,1581,71998637,180714,60,60.0,0.249,0.07,161.639,3421416,6554.415,2.619
0,0.011,3e-05,2e-05,3649750,2066695,9,0,110238,110237,2,0.003,0.0,0.025,7,1190,71998634,180947,60,60.0,0.329,0.06,161.676,3421428,6555.448,2.651
0,0.011,3e-05,2e-05,3652471,2067154,9,0,110286,110284,2,0.003,0.001,0.025,0,45,71998635,181295,60,60.0,0.261,0.06,161.719,3421176,6555.876,2.079
0,0.011,3e-05,2e-05,3654171,2067563,9,0,110319,110319,2,0.003,0.0,0.025,0,54,71998636,181493,60,60.0,0.327,0.06,161.757,3421184,6556.822,2.024
0,0.011,2.9e-05,2.1e-05,3656409,2068002,9,0,110359,110359,2,0.003,0.0,0.025,40,78,71998636,181976,60,60.0,0.158,0.06,161.801,3421184,6557.995,2.196
0,0.011,2.9e-05,2.1e-05,3657894,2068366,9,0,110388,110387,2,0.003,0.0,0.025,0,45,71998638,182198,60,60.0,0.325,0.06,161.833,3421184,6558.829,2.03
0,0.011,2.9e-05,2.1e-05,3659875,2068764,9,0,110423,110422,2,0.003,0.0,0.025,0,45,71998639,182509,60,60.0,0.16,0.06,161.867,3421184,6559.873,2.073
0,0.011,2.9e-05,2.1e-05,3661761,2069158,9,0,110459,110456,2,0.003,0.0,0.025,165,133,71998638,183038,60,60.0,0.227,0.06,161.901,3421184,6561.13,2.329
0,0.011,2.9e-05,2.1e-05,3663715,2069572,9,0,110495,110494,2,0.003,0.0,0.025,0,45,71998636,183254,60,60.0,0.178,0.06,161.939,3421184,6562.059,2.258
0,0.01,2.8e-05,2e-05,3665481,2069973,9,0,110529,110527,2,0.003,0.0,0.025,27,906,71998637,183794,60,60.0,0.189,0.06,161.98,3421184,6563.127,2.325
0,0.01,2.8e-05,2e-05,3667368,2070361,9,0,110562,110562,2,0.003,0.0,0.025,24,588,71998636,184099,60,60.0,0.358,0.06,162.02,3421188,6563.935,2.132
0,0.01,2.8e-05,2e-05,3669690,2070769,9,0,110602,110601,2,0.003,0.0,0.025,0,45,71998633,184354,60,60.0,0.251,0.13,162.061,3421188,6565.011,2.208
0,0.01,2.8e-05,2e-05,3671713,2071171,9,0,110642,110639,2,0.003,0.0,0.025,237,580,71998632,184774,60,60.0,0.168,0.13,162.099,3421188,6566.28,2.475
0,0.01,2.8e-05,2e-05,3673529,2071556,9,0,110673,110672,2,0.003,0.0,0.025,16,1204,71998632,185137,60,60.0,0.196,0.13,162.14,3421188,6567.219,2.414
0,0.01,3e-05,2.1e-05,3675526,2071970,9,0,110708,110707,2,0.003,0.0,0.025,9,598,71998630,185378,60,60.0,0.206,0.13,162.18,3421192,6568.26,2.454
0,0.01,3e-05,2.1e-05,3677347,2072363,9,0,110742,110741,2,0.003,0.001,0.025,0,45,71998631,185543,60,60.0,0.379,0.13,162.214,3421192,6568.842,2.035
0,0.01,3e-05,2.1e-05,3679516,2072782,9,0,110781,110780,2,0.003,0.001,0.025,0,45,71998633,186004,60,60.0,0.32,0.12,162.247,3421192,6570.059,2.252
0,0.01,3e-05,2.1e-05,3681428,2073191,9,0,110818,110817,2,0.003,0.001,0.025,0,45,71998635,186449,60,60.0,0.328,0.12,162.282,3421192,6570.965,2.158
0,0.01,3e-05,2.1e-05,3683453,2073604,9,0,110856,110855,2,0.003,0.0,0.025,30,245,71998635,186705,60,60.0,0.271,0.12,162.322,3421192,6572.271,2.464
0,0.01,2.9e-05,2e-05,3685150,2074003,9,0,110888,110887,2,0.003,0.0,0.025,26,1092,71998632,187124,60,60.0,0.209,0.12,162.363,3421192,6573.288,2.48
0,0.01,2.9e-05,2e-05,3687091,2074392,9,0,110921,110920,2,0.003,0.0,0.025,0,753,71998633,187358,60,60.0,0.211,0.12,162.401,3421192,6574.068,2.259
0,0.01,2.9e-05,2e-05,3689388,2074835,9,0,110962,110961,2,0.003,0.0,0.025,39,681,71998632,187756,60,60.0,0.3,0.11,162.445,3421192,6575.358,2.548
0,0.01,2.9e-05,2e-05,3691766,2075259,9,0,111005,111004,2,0.003,0.0,0.025,0,45,71998630,187927,60,60.0,0.296,0.11,162.482,3421192,6576.182,2.371
0,0.01,2.9e-05,2e-05,3693081,2075618,9,0,111032,111031,2,0.003,0.0,0.025,0,83,71998629,188097,60,60.0,0.34,0.11,162.514,3421192,6576.929,2.117
0,0.01,2.9e-05,2e-05,3695050,2076061,9,0,111070,111069,2,0.003,0.0,0.025,0,45,71998627,188489,60,60.0,0.175,0.11,162.554,3421196,6578.113,2.301
0,0.01,2.9e-05,2e-05,3697059,2076460,9,0,111108,111107,2,0.003,0.0,0.025,7,761,71998627,188933,60,60.0,0.402,0.11,162.593,3421196,6579.484,2.671
0,0.01,2.9e-05,2e-05,3698822,2076839,9,0,111141,111138,2,0.003,0.0,0.025,0,259,71998626,189169,60,60.0,0.133,0.1,162.63,3421196,6580.145,2.331
0,0.01,2.9e-05,2e-05,3700800,2077272,9,0,111178,111177,2,0.003,0.0,0.025,0,45,71998627,189527,60,60.0,0.318,0.1,162.665,3421196,6581.035,2.221
0,0.01,2.9e-05,2e-05,3702461,2077646,9,0,111211,111210,2,0.003,0.001,0.025,0,45,71998626,189682,60,60.0,0.216,0.1,162.699,3421196,6581.884,2.069
0,0.01,2.8e-05,2e-05,3704189,2078045,9,0,111243,111242,2,0.003,0.0,0.025,0,45,71998627,189910,60,60.0,0.149,0.1,162.735,3421228,6582.847,2.031
0,0.01,2.8e-05,2e-05,3706442,2078478,9,0,111282,111281,2,0.003,0.0,0.025,0,508,71998627,190410,60,60.0,0.263,0.1,162.778,3421228,6583.939,2.121
0,0.01,2.8e-05,2e-05,3708189,2078842,9,0,111312,111312,2,0.003,0.0,0.025,38,683,71998628,190762,60,60.0,0.263,0.09,162.819,3421228,6585.3,2.483
0,0.01,2.8e-05,2e-05,3710852,2079291,9,0,111358,111357,2,0.003,0.0,0.025,8,1116,71998625,191108,60,60.0,0.256,0.09,162.86,3421228,6586.963,3.145
0,0.01,2.8e-05,2e-05,3712170,2079659,9,0,111384,111383,2,0.003,0.0,0.025,0,45,71998625,191108,60,60.0,0.278,0.09,162.89,3421228,6586.963,2.144
0,0.01,2.9e-05,2e-05,3714260,2080083,9,0,111424,111423,2,0.003,0.0,0.025,0,598,71998624,191634,60,60.0,0.267,0.09,162.929,3421236,6588.054,2.235
0,0.01,2.9e-05,2e-05,3716140,2080477,9,0,111458,111457,2,0.003,0.0,0.025,0,914,71998624,192072,60,60.0,0.247,0.09,162.971,3421240,6589.101,2.281
0,0.01,2.9e-05,2e-05,3718533,2080925,9,0,111500,111499,2,0.003,0.0,0.025,0,526,71998624,192336,60,60.0,0.324,0.09,163.014,3421240,6590.353,2.533
0,0.01,2.9e-05,2e-05,3720136,2081289,9,0,111530,111530,2,0.003,0.0,0.025,0,54,71998624,192462,60,60.0,0.24,0.09,163.043,3421240,6590.915,2.093
0,0.01,2.9e-05,2e-05,3722052,2081693,9,0,111567,111566,2,0.003,0.0,0.025,0,45,71998624,192763,60,60.0,0.248,0.09,163.075,3421240,6592.045,2.223
0,0.01,2.9e-05,2e-05,3724156,2082141,9,0,111606,111605,2,0.003,0.0,0.025,0,1259,71998625,193360,60,60.0,0.173,0.09,163.118,3421016,6593.727,2.904
0,0.01,2.9e-05,2e-05,3725962,2082510,9,0,111638,111637,2,0.003,0.0,0.025,0,767,71998625,193570,60,60.0,0.288,0.09,163.154,3421020,6594.186,2.362
0,0.01,2.9e-05,2e-05,3728067,2082929,9,0,111677,111676,2,0.003,0.0,0.025,0,1074,71998626,193918,60,60.0,0.212,0.08,163.196,3421020,6595.181,2.356
0,0.01,2.9e-05,2e-05,3730062,2083347,9,0,111713,111712,2,0.003,0.0,0.025,8,438,71998627,194114,60,60.0,0.273,0.08,163.237,3421020,6596.201,2.376
0,0.01,2.9e-05,2e-05,3732540,2083776,9,0,111756,111756,2,0.003,0.0,0.025,43,429,71998625,194590,60,60.0,0.164,0.08,163.279,3421020,6597.391,2.565
0,0.011,3e-05,2.1e-05,3734187,2084165,9,0,111786,111786,2,0.003,0.0,0.025,16,54,71998633,194734,60,60.0,0.304,0.08,163.312,3420784,6597.884,2.057
0,0.011,3e-05,2.1e-05,3736206,2084593,9,0,111824,111824,2,0.003,0.001,0.025,32,94,71998635,195201,60,60.0,0.337,0.08,163.353,3420784,6599.103,2.276
0,0.011,3e-05,2.1e-05,3737739,2084947,9,0,111854,111853,2,0.003,0.0,0.025,0,45,71998633,195366,60,60.0,0.27,0.07,163.386,3420784,6599.95,2.122
0,0.011,3e-05,2.1e-05,3739427,2085336,9,0,111887,111886,2,0.003,0.001,0.025,0,45,71998633,195631,60,60.0,0.27,0.07,163.416,3420784,6600.835,2.007
0,0.011,3e-05,2.1e-05,3741708,2085784,9,0,111929,111928,2,0.003,0.0,0.025,0,666,71998637,196115,60,60.0,0.182,0.07,163.456,3420784,6602.47,2.64
0,0.01,2.8e-05,2e-05,3743518,2086173,9,0,111962,111961,2,0.003,0.0,0.025,16,599,71998637,196346,60,60.0,0.296,0.07,163.489,3420784,6603.426,2.595
0,0.01,2.8e-05,2e-05,3745355,2086557,9,0,111994,111993,2,0.003,0.0,0.025,0,172,71998635,196597,60,60.0,0.254,0.07,163.525,3420784,6603.914,2.082
0,0.01,2.8e-05,2e-05,3747227,2086960,9,0,112027,112026,2,0.003,0.0,0.025,0,1132,71998633,197123,60,60.0,0.229,0.07,163.57,3420800,6605.33,2.497
0,0.01,2.8e-05,2e-05,3749040,2087329,9,0,112059,112058,2,0.003,0.0,0.025,0,45,71998633,197199,60,60.0,0.238,0.07,163.606,3420800,6605.836,2.002
0,0.01,2.8e-05,2e-05,3751977,2087803,9,0,112108,112108,2,0.003,0.0,0.025,40,94,71998630,197681,60,60.0,0.246,0.07,163.65,3420800,6607.266,2.432
0,0.011,2.9e-05,2.1e-05,3753134,2088176,9,0,112132,112132,2,0.003,0.0,0.025,55,711,71998629,197950,60,60.0,0.246,0.07,163.685,3420804,6608.255,2.42
0,0.011,2.9e-05,2.1e-05,3755382,2088575,9,0,112171,112170,2,0.003,0.0,0.025,7,1572,71998630,198437,60,60.0,0.075,0.07,163.728,3420804,6609.446,2.61
0,0.011,2.9e-05,2.1e-05,3757212,2088954,9,0,112202,112201,2,0.003,0.0,0.025,17,1184,71998630,198677,60,60.0,0.123,0.06,163.767,3420804,6610.468,2.632
0,0.011,2.9e-05,2.1e-05,3759646,2089397,9,0,112243,112242,2,0.003,0.001,0.025,0,45,71998630,198942,60,60.0,0.259,0.06,163.808,3420808,6610.857,2.02
0,0.011,2.9e-05,2.1e-05,3761858,2089801,9,0,112282,112281,2,0.003,0.0,0.025,0,229,71998630,199245,60,60.0,0.2,0.06,163.846,3420808,6612.11,2.272
0,0.01,2.9e-05,2.1e-05,3763330,2090180,9,0,112310,112309,2,0.003,0.0,0.025,0,45,71998629,199441,60,60.0,0.28,0.06,163.882,3420808,6612.972,2.134
0,0.01,2.9e-05,2.1e-05,3765619,2090628,9,0,112352,112351,2,0.003,0.0,0.025,24,247,71998628,199876,60,60.0,0.314,0.06,163.923,3420808,6614.183,2.344
0,0.01,2.9e-05,2.1e-05,3767256,2090997,9,0,112384,112383,2,0.003,0.0,0.025,0,868,71998628,200133,60,60.0,0.182,0.06,163.957,3420808,6615.489,2.649
0,0.01,2.9e-05,2.1e-05,3769223,2091401,9,0,112419,112419,2,0.003,0.0,0.025,31,265,71998628,200342,60,60.0,0.278,0.06,163.994,3420808,6615.948,2.107
0,0.01,2.9e-05,2.1e-05,3771109,2091804,9,0,112452,112452,2,0.003,0.0,0.025,34,766,71998628,200689,60,60.0,0.167,0.06,164.036,3421064,6616.943,2.101
0,0.01,2.9e-05,2e-05,3773227,2092229,9,0,112491,112490,2,0.003,0.0,0.025,0,45,71998633,200882,60,60.0,0.293,0.06,164.077,3421064,6617.964,2.121
0,0.01,2.9e-05,2e-05,3775790,2092683,9,0,112537,112536,2,0.003,0.0,0.025,39,403,71998633,201357,60,60.0,0.197,0.06,164.119,3421064,6619.4,2.556
0,0.01,2.9e-05,2e-05,3777123,2093041,9,0,112561,112560,2,0.003,0.001,0.025,14,377,71998632,201461,60,60.0,0.346,0.05,164.152,3421064,6620.13,2.286
0,0.01,2.9e-05,2e-05,3779228,2093440,9,0,112599,112598,2,0.003,0.0,0.025,17,48,71998630,201764,60,60.0,0.407,0.05,164.189,3421064,6621.254,2.41
0,0.01,2.9e-05,2e-05,3781205,2093864,9,0,112639,112638,2,0.003,0.0,0.025,9,199,71998630,202018,60,60.0,0.085,0.05,164.223,3421064,6622.426,2.58
0,0.011,2.9e-05,2e-05,3782641,2094249,9,0,112667,112666,2,0.003,0.001,0.025,0,45,71998630,202254,60,60.0,0.272,0.05,164.254,3421084,6623.086,2.24
0,0.011,2.9e-05,2e-05,3784423,2094633,9,0,112704,112703,2,0.003,0.0,0.025,0,45,71998628,202615,60,60.0,0.179,0.05,164.289,3421084,6623.976,2.129
0,0.011,2.9e-05,2e-05,3786431,2095021,9,0,112741,112738,2,0.003,0.0,0.025,227,981,71998630,202968,60,60.0,0.345,0.05,164.33,3421084,6625.777,2.929
0,0.011,2.9e-05,2e-05,3788297,2095427,9,0,112775,112774,2,0.003,0.0,0.025,24,696,71998632,203180,60,60.0,0.333,0.05,164.366,3421084,6626.255,2.406
0,0.011,2.9e-05,2e-05,3790287,2095811,9,0,112810,112809,2,0.003,0.0,0.025,16,911,71998631,203499,60,60.0,0.282,0.05,164.409,3421084,6627.154,2.305
0,0.01,2.8e-05,2e-05,3792210,2096215,9,0,112843,112842,2,0.003,0.0,0.025,16,323,71998632,203702,60,60.0,0.346,0.05,164.449,3421092,6628.156,2.306
0,0.01,2.8e-05,2e-05,3794750,2096673,9,0,112887,112886,2,0.003,0.0,0.025,0,525,71998629,204194,60,60.0,0.239,0.05,164.492,3421092,6629.491,2.64
0,0.01,2.8e-05,2e-05,3796444,2097027,9,0,112916,112915,2,0.003,0.0,0.025,0,197,71998629,204443,60,60.0,0.161,0.04,164.524,3421092,6629.968,2.116
0,0.01,2.8e-05,2e-05,3798310,2097431,9,0,112952,112951,2,0.003,0.0,0.025,0,572,71998627,204805,60,60.0,0.099,0.04,164.567,3421092,6630.865,2.013
0,0.01,2.8e-05,2e-05,3800238,2097839,9,0,112986,112985,2,0.003,0.0,0.025,0,45,71998627,205044,60,60.0,0.047,0.04,164.609,3421092,6631.865,2.013
0,0.011,3e-05,2.1e-05,3802596,2098268,9,0,113027,113026,2,0.003,0.0,0.025,0,45,71998627,205471,60,60.0,0.14,0.04,164.65,3421092,6633.036,2.183
0,0.011,3e-05,2.1e-05,3804360,2098662,9,0,113061,113060,2,0.003,0.0,0.025,0,45,71998627,205738,60,60.0,0.167,0.04,164.683,3421092,6633.921,2.067
0,0.011,3e-05,2.1e-05,3806471,2099090,9,0,113099,113098,2,0.003,0.0,0.025,16,1702,71998628,206403,60,60.0,0.272,0.04,164.726,3421092,6636.035,3.18
0,0.011,3e-05,2.1e-05,3808354,2099464,9,0,113132,113131,2,0.003,0.0,0.025,0,109,71998628,206403,60,60.0,0.161,0.04,164.76,3421092,6636.035,2.18
0,0.011,3e-05,2.1e-05,3810465,2099883,9,0,113171,113170,2,0.003,0.0,0.025,0,616,71998629,206823,60,60.0,0.241,0.04,164.803,3421092,6637.052,2.196
0,0.01,2.9e-05,2e-05,3812224,2100291,9,0,113202,113201,2,0.003,0.0,0.025,16,1067,71998630,207156,60,60.0,0.301,0.04,164.845,3421112,6638.51,2.653
0,0.01,2.9e-05,2e-05,3814543,2100700,9,0,113242,113241,2,0.003,0.0,0.025,0,45,71998630,207435,60,60.0,0.328,0.04,164.885,3421112,6638.904,2.048
0,0.01,2.9e-05,2e-05,3816689,2101124,9,0,113281,113281,2,0.003,0.0,0.025,47,192,71998631,207737,60,60.0,0.258,0.04,164.922,3421112,6640.153,2.296
0,0.01,2.9e-05,2e-05,3818095,2101492,9,0,113307,113307,2,0.003,0.001,0.025,0,54,71998629,207923,60,60.0,0.249,0.04,164.94,3424772,6641.011,2.152
0,0.01,2.9e-05,2e-05,3820363,2101916,9,0,113350,113350,2,0.003,0.0,0.025,24,240,71998629,208325,60,60.0,0.13,0.04,164.965,3423808,6642.379,2.52
0,0.01,2.9e-05,2e-05,3821844,2102305,9,0,113380,113380,2,0.003,0.0,0.025,0,54,71998627,208561,60,60.0,0.266,0.04,164.98,3423592,6643.04,2.18
0,0.01,2.9e-05,2e-05,3823636,2102728,9,0,113417,113417,2,0.003,0.0,0.025,0,54,71998625,208922,60,60.0,0.153,0.04,164.996,3423368,6643.937,2.077
0,0.01,2.9e-05,2e-05,3825502,2103097,9,0,113452,113449,2,0.003,0.0,0.025,350,465,71998623,209299,60,60.0,0.213,0.03,165.014,3423368,6645.306,2.446
0,0.01,2.9e-05,2e-05,3827667,2103531,9,0,113492,113491,2,0.003,0.0,0.025,0,117,71998623,209510,60,60.0,0.281,0.03,165.053,3423368,6645.861,2.0
0,0.01,2.9e-05,2e-05,3829482,2103924,9,0,113523,113522,2,0.003,0.0,0.025,32,530,71998624,209853,60,60.0,0.334,0.03,165.094,3423368,6647.312,2.45
0,0.01,2.8e-05,2e-05,3831916,2104353,9,0,113564,113563,2,0.003,0.0,0.025,27,920,71998620,210367,60,60.0,0.197,0.03,165.136,3423368,6648.713,2.851
0,0.01,2.8e-05,2e-05,3833756,2104742,9,0,113597,113596,2,0.003,0.0,0.025,0,452,71998623,210579,60,60.0,0.258,0.03,165.173,3423368,6649.17,2.307
0,0.01,2.8e-05,2e-05,3835784,2105170,9,0,113635,113634,2,0.003,0.0,0.025,0,894,71998623,210929,60,60.0,0.332,0.03,165.217,3423368,6650.159,2.295
0,0.01,2.8e-05,2e-05,3837627,2105544,9,0,113668,113667,2,0.003,0.0,0.025,0,409,71998625,211132,60,60.0,0.324,0.03,165.257,3423368,6651.175,2.31
0,0.01,2.8e-05,2e-05,3840156,2105988,9,0,113711,113711,2,0.003,0.0,0.025,30,511,71998625,211629,60,60.0,0.201,0.03,165.301,3423368,6652.417,2.551
0,0.011,3e-05,2.1e-05,3841702,2106381,9,0,113739,113739,2,0.003,0.0,0.025,0,167,71998626,211768,60,60.0,0.287,0.03,165.326,3423368,6652.872,2.006
0,0.011,3e-05,2.1e-05,3843932,2106785,9,0,113779,113778,2,0.003,0.0,0.025,23,111,71998622,212223,60,60.0,0.282,0.03,165.345,3423368,6654.104,2.237
0,0.011,3e-05,2.1e-05,3845603,2107174,9,0,113811,113811,2,0.003,0.0,0.025,32,54,71998620,212395,60,60.0,0.26,0.03,165.362,3423368,6654.945,2.078
0,0.011,3e-05,2.1e-05,3847525,2107587,9,0,113846,113846,2,0.003,0.001,0.025,44,363,71998618,212654,60,60.0,0.165,0.03,165.379,3423368,6656.251,2.384
0,0.011,3e-05,2.1e-05,3849582,2107981,9,0,113883,113883,2,0.003,0.0,0.025,55,933,71998615,213073,60,60.0,0.326,0.03,165.397,3423368,6657.268,2.4
0,0.01,2.9e-05,2e-05,3851407,2108370,9,0,113915,113913,2,0.003,0.001,0.025,0,727,71998614,213307,60,60.0,0.187,0.03,165.424,3423124,6658.048,2.179
0,0.01,2.9e-05,2e-05,3853820,2108818,9,0,113956,113955,2,0.003,0.0,0.025,9,558,71998615,213709,60,60.0,0.254,0.03,165.467,3423124,6659.338,2.468
0,0.01,2.9e-05,2e-05,3855999,2109222,9,0,113995,113994,2,0.003,0.0,0.025,8,45,71998614,213883,60,60.0,0.273,0.02,165.504,3423124,6660.162,2.291
0,0.01,2.9e-05,2e-05,3857272,2109576,9,0,114021,114020,2,0.003,0.0,0.025,0,45,71998617,213988,60,60.0,0.294,0.02,165.535,3423124,6660.889,2.017
0,0.01,2.9e-05,2e-05,3859142,2109984,9,0,114054,114054,2,0.003,0.0,0.025,0,54,71998617,214317,60,60.0,0.21,0.02,165.57,3423124,6662.08,2.208
0,0.01,2.9e-05,2e-05,3861398,2110418,9,0,114097,114096,2,0.003,0.0,0.025,8,543,71998613,214773,60,60.0,0.19,0.02,165.611,3423124,6663.454,2.58
0,0.01,2.9e-05,2e-05,3862899,2110772,9,0,114123,114122,2,0.003,0.0,0.025,0,301,71998614,215009,60,60.0,0.422,0.02,165.646,3423124,6664.114,2.24
0,0.01,2.9e-05,2e-05,3864952,2111200,9,0,114161,114160,2,0.003,0.0,0.025,0,45,71998616,215369,60,60.0,0.176,0.02,165.682,3423124,6665.004,2.129
0,0.01,2.9e-05,2e-05,3866955,2111584,9,0,114198,114195,2,0.003,0.0,0.025,234,981,71998617,215726,60,60.0,0.256,0.02,165.721,3423124,6666.818,2.943
0,0.01,2.9e-05,2e-05,3868843,2111988,9,0,114233,114231,2,0.003,0.0,0.025,23,720,71998621,215937,60,60.0,0.49,0.02,165.757,3423124,6667.322,2.446
0,0.01,2.9e-05,2e-05,3870849,2112421,9,0,114269,114267,2,0.003,0.0,0.025,14,962,71998620,216254,60,60.0,0.386,0.02,165.8,3423124,6668.252,2.375
0,0.01,2.9e-05,2e-05,3872753,2112805,9,0,114303,114302,2,0.003,0.0,0.025,18,409,71998620,216454,60,60.0,0.251,0.02,165.839,3423128,6669.282,2.405
0,0.01,2.9e-05,2e-05,3875186,2113253,9,0,114345,114344,2,0.003,0.0,0.025,15,1007,71998620,216804,60,60.0,0.184,0.02,165.88,3423128,6670.948,3.07
0,0.01,2.9e-05,2e-05,3876382,2113587,9,0,114367,114366,2,0.003,0.0,0.025,0,45,71998621,216804,60,60.0,0.091,0.02,165.909,3423152,6670.948,2.069
0,0.01,2.9e-05,2e-05,3878489,2113986,9,0,114405,114404,2,0.003,0.0,0.025,8,559,71998617,217228,60,60.0,0.171,0.02,165.946,3423152,6672.032,2.153
0,0.01,2.9e-05,2.1e-05,3880443,2114409,9,0,114439,114438,2,0.003,0.0,0.025,18,682,71998621,217537,60,60.0,0.36,0.02,165.988,3423152,6673.047,2.167
0,0.01,2.9e-05,2.1e-05,3882908,2114838,9,0,114481,114479,2,0.003,0.001,0.025,0,253,71998622,217798,60,60.0,0.151,0.02,166.03,3423152,6674.319,2.438
0,0.01,2.9e-05,2.1e-05,3884229,2115182,9,0,114507,114506,2,0.003,0.001,0.025,0,45,71998622,217924,60,60.0,0.251,0.02,166.058,3423152,6674.88,1.999
0,0.01,2.9e-05,2.1e-05,3886155,2115595,9,0,114542,114541,2,0.003,0.0,0.025,0,45,71998619,218224,60,60.0,0.214,0.02,166.091,3423152,6676.01,2.128
0,0.01,2.9e-05,2.1e-05,3888459,2116029,9,0,114585,114583,2,0.003,0.0,0.025,8,1397,71998619,218879,60,60.0,0.205,0.02,166.136,3423152,6677.878,2.995
0,0.01,2.9e-05,2.1e-05,3890046,2116398,9,0,114613,114612,2,0.003,0.0,0.025,0,1287,71998618,219049,60,60.0,0.386,0.02,166.171,3423152,6678.566,2.682
0,0.01,2.9e-05,2.1e-05,3892213,2116842,9,0,114652,114651,2,0.003,0.0,0.025,0,517,71998624,219222,60,60.0,0.24,0.02,166.21,3423156,6679.014,2.129
0,0.01,2.9e-05,2.1e-05,3894244,2117241,9,0,114688,114686,2,0.003,0.001,0.025,16,726,71998622,219532,60,60.0,0.221,0.1,166.251,3423156,6679.941,2.057
0,0.01,2.9e-05,2.1e-05,3896299,2117635,9,0,114724,114723,2,0.003,0.0,0.025,0,45,71998629,219728,60,60.0,0.047,0.1,166.291,3423156,6680.971,2.085
0,0.01,2.9e-05,2.1e-05,3898772,2118097,9,0,114769,114768,2,0.003,0.0,0.025,0,45,71998629,220093,60,60.0,0.174,0.1,166.33,3423156,6682.279,2.392
0,0.011,2.9e-05,2e-05,3900281,2118474,9,0,114800,114798,2,0.003,0.0,0.025,8,285,71998631,220398,60,60.0,0.261,0.1,166.362,3423156,6683.185,2.298
0,0.011,2.9e-05,2e-05,3902172,2118853,9,0,114835,114834,2,0.003,0.0,0.025,0,45,71998630,220642,60,60.0,0.368,0.1,166.396,3423156,6684.122,2.234
0,0.011,2.9e-05,2e-05,3903455,2119214,9,0,114862,114861,2,0.003,0.0,0.025,0,45,71998630,220748,60,60.0,0.208,0.09,166.426,3423156,6684.9,2.012
